M:,    7     ,N:,  0      ,misprediction rate:,               26.65    ,%
M:,    7     ,N:,  1      ,misprediction rate:,               27.71    ,%
M:,    7     ,N:,  2      ,misprediction rate:,               28.98    ,%
M:,    7     ,N:,  3      ,misprediction rate:,               29.98    ,%
M:,    7     ,N:,  4      ,misprediction rate:,               30.76    ,%
M:,    7     ,N:,  5      ,misprediction rate:,               31.90    ,%
M:,    7     ,N:,  6      ,misprediction rate:,               33.22    ,%
M:,    7     ,N:,  7      ,misprediction rate:,               33.84    ,%
M:,    8     ,N:,  0      ,misprediction rate:,               22.43    ,%
M:,    8     ,N:,  1      ,misprediction rate:,               23.27    ,%
M:,    8     ,N:,  2      ,misprediction rate:,               25.18    ,%
M:,    8     ,N:,  3      ,misprediction rate:,               25.96    ,%
M:,    8     ,N:,  4      ,misprediction rate:,               26.57    ,%
M:,    8     ,N:,  5      ,misprediction rate:,               27.35    ,%
M:,    8     ,N:,  6      ,misprediction rate:,               27.82    ,%
M:,    8     ,N:,  7      ,misprediction rate:,               29.59    ,%
M:,    8     ,N:,  8      ,misprediction rate:,               30.56    ,%
M:,    9     ,N:,  0      ,misprediction rate:,               18.49    ,%
M:,    9     ,N:,  1      ,misprediction rate:,               18.83    ,%
M:,    9     ,N:,  2      ,misprediction rate:,               20.25    ,%
M:,    9     ,N:,  3      ,misprediction rate:,               21.67    ,%
M:,    9     ,N:,  4      ,misprediction rate:,               22.43    ,%
M:,    9     ,N:,  5      ,misprediction rate:,               23.42    ,%
M:,    9     ,N:,  6      ,misprediction rate:,               24.14    ,%
M:,    9     ,N:,  7      ,misprediction rate:,               24.84    ,%
M:,    9     ,N:,  8      ,misprediction rate:,               26.08    ,%
M:,    9     ,N:,  9      ,misprediction rate:,               26.79    ,%
M:,    10     ,N:,  0      ,misprediction rate:,               15.67    ,%
M:,    10     ,N:,  1      ,misprediction rate:,               15.80    ,%
M:,    10     ,N:,  2      ,misprediction rate:,               16.39    ,%
M:,    10     ,N:,  3      ,misprediction rate:,               17.45    ,%
M:,    10     ,N:,  4      ,misprediction rate:,               17.99    ,%
M:,    10     ,N:,  5      ,misprediction rate:,               18.11    ,%
M:,    10     ,N:,  6      ,misprediction rate:,               19.36    ,%
M:,    10     ,N:,  7      ,misprediction rate:,               20.40    ,%
M:,    10     ,N:,  8      ,misprediction rate:,               21.10    ,%
M:,    10     ,N:,  9      ,misprediction rate:,               21.91    ,%
M:,    10     ,N:,  10      ,misprediction rate:,               22.77    ,%
M:,    11     ,N:,  0      ,misprediction rate:,               13.65    ,%
M:,    11     ,N:,  1      ,misprediction rate:,               13.64    ,%
M:,    11     ,N:,  2      ,misprediction rate:,               13.71    ,%
M:,    11     ,N:,  3      ,misprediction rate:,               14.29    ,%
M:,    11     ,N:,  4      ,misprediction rate:,               14.49    ,%
M:,    11     ,N:,  5      ,misprediction rate:,               14.67    ,%
M:,    11     ,N:,  6      ,misprediction rate:,               15.14    ,%
M:,    11     ,N:,  7      ,misprediction rate:,               15.78    ,%
M:,    11     ,N:,  8      ,misprediction rate:,               16.47    ,%
M:,    11     ,N:,  9      ,misprediction rate:,               17.28    ,%
M:,    11     ,N:,  10      ,misprediction rate:,               18.34    ,%
M:,    11     ,N:,  11      ,misprediction rate:,               18.93    ,%
M:,    12     ,N:,  0      ,misprediction rate:,               12.47    ,%
M:,    12     ,N:,  1      ,misprediction rate:,               12.04    ,%
M:,    12     ,N:,  2      ,misprediction rate:,               12.20    ,%
M:,    12     ,N:,  3      ,misprediction rate:,               12.09    ,%
M:,    12     ,N:,  4      ,misprediction rate:,               12.23    ,%
M:,    12     ,N:,  5      ,misprediction rate:,               12.50    ,%
M:,    12     ,N:,  6      ,misprediction rate:,               12.46    ,%
M:,    12     ,N:,  7      ,misprediction rate:,               12.70    ,%
M:,    12     ,N:,  8      ,misprediction rate:,               13.00    ,%
M:,    12     ,N:,  9      ,misprediction rate:,               13.74    ,%
M:,    12     ,N:,  10      ,misprediction rate:,               14.33    ,%
M:,    12     ,N:,  11      ,misprediction rate:,               14.83    ,%
M:,    12     ,N:,  12      ,misprediction rate:,               15.40    ,%
M:,    13     ,N:,  0      ,misprediction rate:,               11.72    ,%
M:,    13     ,N:,  1      ,misprediction rate:,               11.44    ,%
M:,    13     ,N:,  2      ,misprediction rate:,               11.11    ,%
M:,    13     ,N:,  3      ,misprediction rate:,               10.79    ,%
M:,    13     ,N:,  4      ,misprediction rate:,               10.57    ,%
M:,    13     ,N:,  5      ,misprediction rate:,               10.64    ,%
M:,    13     ,N:,  6      ,misprediction rate:,               10.59    ,%
M:,    13     ,N:,  7      ,misprediction rate:,               10.56    ,%
M:,    13     ,N:,  8      ,misprediction rate:,               11.00    ,%
M:,    13     ,N:,  9      ,misprediction rate:,               11.30    ,%
M:,    13     ,N:,  10      ,misprediction rate:,               11.68    ,%
M:,    13     ,N:,  11      ,misprediction rate:,               12.13    ,%
M:,    13     ,N:,  12      ,misprediction rate:,               12.68    ,%
M:,    13     ,N:,  13      ,misprediction rate:,               12.87    ,%
M:,    14     ,N:,  0      ,misprediction rate:,               11.37    ,%
M:,    14     ,N:,  1      ,misprediction rate:,               10.76    ,%
M:,    14     ,N:,  2      ,misprediction rate:,               10.42    ,%
M:,    14     ,N:,  3      ,misprediction rate:,               10.04    ,%
M:,    14     ,N:,  4      ,misprediction rate:,               9.69    ,%
M:,    14     ,N:,  5      ,misprediction rate:,               9.41    ,%
M:,    14     ,N:,  6      ,misprediction rate:,               9.08    ,%
M:,    14     ,N:,  7      ,misprediction rate:,               9.16    ,%
M:,    14     ,N:,  8      ,misprediction rate:,               9.34    ,%
M:,    14     ,N:,  9      ,misprediction rate:,               9.57    ,%
M:,    14     ,N:,  10      ,misprediction rate:,               9.83    ,%
M:,    14     ,N:,  11      ,misprediction rate:,               10.09    ,%
M:,    14     ,N:,  12      ,misprediction rate:,               10.48    ,%
M:,    14     ,N:,  13      ,misprediction rate:,               10.90    ,%
M:,    14     ,N:,  14      ,misprediction rate:,               11.13    ,%
M:,    15     ,N:,  0      ,misprediction rate:,               11.30    ,%
M:,    15     ,N:,  1      ,misprediction rate:,               10.58    ,%
M:,    15     ,N:,  2      ,misprediction rate:,               10.13    ,%
M:,    15     ,N:,  3      ,misprediction rate:,               9.64    ,%
M:,    15     ,N:,  4      ,misprediction rate:,               9.13    ,%
M:,    15     ,N:,  5      ,misprediction rate:,               8.75    ,%
M:,    15     ,N:,  6      ,misprediction rate:,               8.30    ,%
M:,    15     ,N:,  7      ,misprediction rate:,               8.20    ,%
M:,    15     ,N:,  8      ,misprediction rate:,               8.22    ,%
M:,    15     ,N:,  9      ,misprediction rate:,               8.23    ,%
M:,    15     ,N:,  10      ,misprediction rate:,               8.46    ,%
M:,    15     ,N:,  11      ,misprediction rate:,               8.75    ,%
M:,    15     ,N:,  12      ,misprediction rate:,               9.01    ,%
M:,    15     ,N:,  13      ,misprediction rate:,               9.20    ,%
M:,    15     ,N:,  14      ,misprediction rate:,               9.48    ,%
M:,    15     ,N:,  15      ,misprediction rate:,               9.85    ,%
M:,    16     ,N:,  0      ,misprediction rate:,               11.21    ,%
M:,    16     ,N:,  1      ,misprediction rate:,               10.52    ,%
M:,    16     ,N:,  2      ,misprediction rate:,               9.93    ,%
M:,    16     ,N:,  3      ,misprediction rate:,               9.34    ,%
M:,    16     ,N:,  4      ,misprediction rate:,               8.77    ,%
M:,    16     ,N:,  5      ,misprediction rate:,               8.42    ,%
M:,    16     ,N:,  6      ,misprediction rate:,               7.89    ,%
M:,    16     ,N:,  7      ,misprediction rate:,               7.58    ,%
M:,    16     ,N:,  8      ,misprediction rate:,               7.57    ,%
M:,    16     ,N:,  9      ,misprediction rate:,               7.49    ,%
M:,    16     ,N:,  10      ,misprediction rate:,               7.61    ,%
M:,    16     ,N:,  11      ,misprediction rate:,               7.72    ,%
M:,    16     ,N:,  12      ,misprediction rate:,               7.86    ,%
M:,    16     ,N:,  13      ,misprediction rate:,               8.08    ,%
M:,    16     ,N:,  14      ,misprediction rate:,               8.34    ,%
M:,    16     ,N:,  15      ,misprediction rate:,               8.56    ,%
M:,    16     ,N:,  16      ,misprediction rate:,               8.75    ,%
M:,    17     ,N:,  0      ,misprediction rate:,               11.19    ,%
M:,    17     ,N:,  1      ,misprediction rate:,               10.44    ,%
M:,    17     ,N:,  2      ,misprediction rate:,               9.87    ,%
M:,    17     ,N:,  3      ,misprediction rate:,               9.22    ,%
M:,    17     ,N:,  4      ,misprediction rate:,               8.60    ,%
M:,    17     ,N:,  5      ,misprediction rate:,               8.16    ,%
M:,    17     ,N:,  6      ,misprediction rate:,               7.56    ,%
M:,    17     ,N:,  7      ,misprediction rate:,               7.30    ,%
M:,    17     ,N:,  8      ,misprediction rate:,               7.13    ,%
M:,    17     ,N:,  9      ,misprediction rate:,               7.04    ,%
M:,    17     ,N:,  10      ,misprediction rate:,               7.11    ,%
M:,    17     ,N:,  11      ,misprediction rate:,               7.03    ,%
M:,    17     ,N:,  12      ,misprediction rate:,               7.16    ,%
M:,    17     ,N:,  13      ,misprediction rate:,               7.30    ,%
M:,    17     ,N:,  14      ,misprediction rate:,               7.38    ,%
M:,    17     ,N:,  15      ,misprediction rate:,               7.55    ,%
M:,    17     ,N:,  16      ,misprediction rate:,               7.74    ,%
M:,    17     ,N:,  17      ,misprediction rate:,               8.02    ,%
M:,    18     ,N:,  0      ,misprediction rate:,               11.17    ,%
M:,    18     ,N:,  1      ,misprediction rate:,               10.43    ,%
M:,    18     ,N:,  2      ,misprediction rate:,               9.82    ,%
M:,    18     ,N:,  3      ,misprediction rate:,               9.18    ,%
M:,    18     ,N:,  4      ,misprediction rate:,               8.52    ,%
M:,    18     ,N:,  5      ,misprediction rate:,               8.06    ,%
M:,    18     ,N:,  6      ,misprediction rate:,               7.45    ,%
M:,    18     ,N:,  7      ,misprediction rate:,               7.12    ,%
M:,    18     ,N:,  8      ,misprediction rate:,               6.91    ,%
M:,    18     ,N:,  9      ,misprediction rate:,               6.76    ,%
M:,    18     ,N:,  10      ,misprediction rate:,               6.73    ,%
M:,    18     ,N:,  11      ,misprediction rate:,               6.75    ,%
M:,    18     ,N:,  12      ,misprediction rate:,               6.78    ,%
M:,    18     ,N:,  13      ,misprediction rate:,               6.81    ,%
M:,    18     ,N:,  14      ,misprediction rate:,               6.90    ,%
M:,    18     ,N:,  15      ,misprediction rate:,               6.99    ,%
M:,    18     ,N:,  16      ,misprediction rate:,               7.15    ,%
M:,    18     ,N:,  17      ,misprediction rate:,               7.30    ,%
M:,    18     ,N:,  18      ,misprediction rate:,               7.49    ,%
M:,    19     ,N:,  0      ,misprediction rate:,               11.17    ,%
M:,    19     ,N:,  1      ,misprediction rate:,               10.42    ,%
M:,    19     ,N:,  2      ,misprediction rate:,               9.81    ,%
M:,    19     ,N:,  3      ,misprediction rate:,               9.13    ,%
M:,    19     ,N:,  4      ,misprediction rate:,               8.50    ,%
M:,    19     ,N:,  5      ,misprediction rate:,               7.99    ,%
M:,    19     ,N:,  6      ,misprediction rate:,               7.38    ,%
M:,    19     ,N:,  7      ,misprediction rate:,               7.05    ,%
M:,    19     ,N:,  8      ,misprediction rate:,               6.79    ,%
M:,    19     ,N:,  9      ,misprediction rate:,               6.61    ,%
M:,    19     ,N:,  10      ,misprediction rate:,               6.55    ,%
M:,    19     ,N:,  11      ,misprediction rate:,               6.50    ,%
M:,    19     ,N:,  12      ,misprediction rate:,               6.47    ,%
M:,    19     ,N:,  13      ,misprediction rate:,               6.50    ,%
M:,    19     ,N:,  14      ,misprediction rate:,               6.55    ,%
M:,    19     ,N:,  15      ,misprediction rate:,               6.66    ,%
M:,    19     ,N:,  16      ,misprediction rate:,               6.78    ,%
M:,    19     ,N:,  17      ,misprediction rate:,               6.90    ,%
M:,    19     ,N:,  18      ,misprediction rate:,               7.01    ,%
M:,    19     ,N:,  19      ,misprediction rate:,               7.18    ,%
M:,    20     ,N:,  0      ,misprediction rate:,               11.17    ,%
M:,    20     ,N:,  1      ,misprediction rate:,               10.42    ,%
M:,    20     ,N:,  2      ,misprediction rate:,               9.80    ,%
M:,    20     ,N:,  3      ,misprediction rate:,               9.12    ,%
M:,    20     ,N:,  4      ,misprediction rate:,               8.46    ,%
M:,    20     ,N:,  5      ,misprediction rate:,               7.96    ,%
M:,    20     ,N:,  6      ,misprediction rate:,               7.33    ,%
M:,    20     ,N:,  7      ,misprediction rate:,               6.97    ,%
M:,    20     ,N:,  8      ,misprediction rate:,               6.72    ,%
M:,    20     ,N:,  9      ,misprediction rate:,               6.53    ,%
M:,    20     ,N:,  10      ,misprediction rate:,               6.44    ,%
M:,    20     ,N:,  11      ,misprediction rate:,               6.37    ,%
M:,    20     ,N:,  12      ,misprediction rate:,               6.37    ,%
M:,    20     ,N:,  13      ,misprediction rate:,               6.40    ,%
M:,    20     ,N:,  14      ,misprediction rate:,               6.39    ,%
M:,    20     ,N:,  15      ,misprediction rate:,               6.45    ,%
M:,    20     ,N:,  16      ,misprediction rate:,               6.56    ,%
M:,    20     ,N:,  17      ,misprediction rate:,               6.65    ,%
M:,    20     ,N:,  18      ,misprediction rate:,               6.79    ,%
M:,    20     ,N:,  19      ,misprediction rate:,               6.91    ,%
M:,    20     ,N:,  20      ,misprediction rate:,               7.04    ,%
